Customer_No,Dependent ,Age_rounded,Income_rounded_Annual_USD,Household_exp,Comm_exp,Buying_Potential
C1001,6,40,70000,3000,200,150
C1002,2,30,10000,4000,500,200
C1003,7,20,20000,4000,100,150
C1004,4,60,40000,5000,300,300
C1005,1,30,20000,2000,600,200
C1006,6,40,60000,3000,300,200
C1007,5,30,60000,3000,300,200
C1008,7,30,70000,4000,100,200
C1009,2,40,30000,3000,600,150
C1010,3,50,30000,6000,400,300
C1011,1,30,20000,3000,500,150
C1012,5,40,50000,4000,200,200
C1013,2,20,10000,5000,400,200
C1014,4,60,40000,6000,400,350
C1015,6,50,40000,2000,100,200
C1016,3,50,40000,6000,400,350
C1017,4,40,70000,2000,200,250
C1018,3,70,20000,6000,400,150
C1019,4,60,30000,7000,200,350
C1020,2,30,20000,4000,700,100
